Community,MODIS_NDVI,MODIS_TSK_Day,MODIS_TSK_Night,Hardship_Index,Income_per_capita,Dist_coast,Area
NORWOOD PARK,0.4218796445922174,38.159632847307535,19.38220354722525,21.0,32875,10859.896246439752,0
ROSELAND,0.4502283842343774,37.164693161790765,19.83713622722652,52.0,17949,2142.2227522230564,0
SOUTH DEERING,0.4373700329120883,32.94899185450324,19.31392384775577,65.0,14685,1252.3771166580852,0
ASHBURN,0.3576435373662687,39.338153837392895,20.085210368134728,37.0,23482,10438.348890164443,0
AUBURN GRESHAM,0.37925111710222,38.08628517934988,20.166126487522607,74.0,15528,6556.130961223316,0
BRIDGEPORT,0.2401175507889295,37.48012192221104,19.448875261260717,43.0,22694,2512.5846914853755,0
AVONDALE,0.2725967806763226,38.62809495551881,20.498551587392598,42.0,20039,4323.821910282198,0
ARCHER HEIGHTS,0.202084128401234,38.42669899187624,19.193989963828788,67.0,16134,9534.837882364602,0
MOUNT GREENWOOD,0.4668832878154422,37.99780212801416,19.576813415633243,16.0,34381,8896.526017560764,0
HYDE PARK,0.4113953998425753,30.752899673488336,18.9218083310923,14.0,39056,143.5521517064516,0
LOOP,0.2486235605210344,32.511553447300216,19.50976736538919,3.0,65526,498.6686831035461,0
PULLMAN,0.4082410822301073,35.84095481960857,19.224994038930586,51.0,20588,708.4077011271979,0
KENWOOD,0.3927155015872249,30.90913432465568,18.576528556880188,26.0,35911,330.34476008588814,0
WOODLAWN,0.4333953769232626,33.31257108140743,19.669770774784272,58.0,18672,389.5562556489463,0
LINCOLN SQUARE,0.3907140709236255,35.59311714168689,19.280475413111155,17.0,37524,1393.7497559364078,0
NORTH PARK,0.4989934115373552,35.859718065566874,19.499396059985425,33.0,26576,4254.688745131285,0
WEST ENGLEWOOD,0.4296234481454941,37.81142959462085,20.61211909340449,89.0,11317,6307.582720382247,0
RIVERDALE,0.504598163020138,33.108565126129115,19.346050675217523,98.0,8201,670.2517742703081,0
WEST LAWN,0.2909978364251472,39.34574930683274,19.629793796656973,56.0,16907,11347.727231175442,0
IRVING PARK,0.3476104602508624,38.00452043093874,19.826672841466788,34.0,27249,4791.6220123730345,0
AUSTIN,0.3436620412076074,38.89123514420537,20.17692530782927,73.0,15957,10200.491436174449,0
BURNSIDE,0.4013514383923997,37.49453889132512,20.38290539216284,79.0,12515,3057.1187092118043,0
EAST SIDE,0.3819772035827986,33.652753673697624,19.138496527187137,64.0,17104,1696.5907242721216,0
WEST RIDGE,0.4125515837519946,35.94609519079301,19.15252509444568,46.0,23040,1856.3020052896816,0
MONTCLARE,0.3590414215879491,39.80098452103371,19.791085714259356,50.0,22014,11478.62453063012,0
LOWER WEST SIDE,0.1997232294653186,37.798228860911244,19.88133147513086,76.0,16444,3357.394952503345,0
WEST ELSDON,0.2989592957639201,38.95097530572573,20.13756059330377,69.0,15754,10119.905738533163,0
NORTH CENTER,0.3130820763735424,37.501180256141744,20.02392242149504,6.0,57123,1843.215246627092,0
WEST TOWN,0.2528080602465441,37.65439843657877,19.853824183801528,10.0,43198,3192.8165987982866,0
SOUTH SHORE,0.3851604271624735,33.19590674519593,19.413124077468947,55.0,19398,212.9861542829746,0
GRAND BOULEVARD,0.3344896421369786,35.30543508996434,19.822437176672988,57.0,23472,1128.372194054048,0
CHATHAM,0.3948531582336554,37.78240760622454,20.58532458143208,60.0,18881,4108.070704117552,0
WEST PULLMAN,0.479117762392092,36.02937035515788,19.53041510568376,62.0,16563,2510.502999062022,0
HEGEWISCH,0.4861697789701805,32.70022970102463,19.272323409057705,44.0,22677,877.8695826382409,0
NEAR WEST SIDE,0.2323568827048887,37.27851266505979,19.714406626398983,15.0,44689,2642.613204962628,0
UPTOWN,0.3701540292012926,32.315621649739434,18.379583176407024,20.0,35787,968.4357044928288,0
ENGLEWOOD,0.4426615862346524,36.30961054575687,20.871301593304256,94.0,11888,4304.019057394606,0
PORTAGE PARK,0.3576384860040967,38.86477521913088,19.788271924360576,35.0,24336,7987.432490167263,0
EDGEWATER,0.3082729918944728,31.998260493257423,18.1290946056554,19.0,33385,742.7263971673086,0
WASHINGTON PARK,0.4129250697988326,35.0768175201262,20.231066828963645,88.0,13785,1975.9726044159604,0
CHICAGO LAWN,0.3782492951721156,38.87858281002625,20.376939312857424,80.0,13231,8763.8207876154,0
EAST GARFIELD PARK,0.3287322874200977,37.75521811892157,20.864977693253607,83.0,12961,6186.348122657163,0
SOUTH LAWNDALE,0.2584296612790168,38.04343886777858,20.109220440707023,96.0,10402,7407.810737705787,0
AVALON PARK,0.394221806846741,37.47791752709739,20.332325551602565,41.0,24454,2401.529061248551,0
NEAR NORTH SIDE,0.2132116235752883,33.165642740414555,19.285546326852007,1.0,88669,252.06158839073444,0
JEFFERSON PARK,0.4103315038090316,37.66438786695766,19.5750286409944,25.0,27751,8228.19996805907,0
CLEARING,0.2723561357351349,39.50685897772091,19.698177299343392,29.0,25113,14090.907884652424,0
FULLER PARK,0.2831489663741326,36.9818006523841,20.024635194446816,97.0,10432,2409.468393367298,0
LOGAN SQUARE,0.2801593511471202,38.482575848563215,20.535162707984774,23.0,31908,4156.363978672917,0
HERMOSA,0.288381409572811,39.73217507929634,20.35870213663601,71.0,15089,6756.212070480149,0
NORTH LAWNDALE,0.3366475714741214,37.82121702292427,20.24445328279839,87.0,12034,7165.151211415546,0
BELMONT CRAGIN,0.3128491329842338,40.0238396412835,20.166455075117973,70.0,15461,8988.56003957742,0
ALBANY PARK,0.3536976856979638,36.80599098314588,19.753711000611204,53.0,21323,4292.613204714682,0
HUMBOLDT PARK,0.2952622577442501,39.15788434104539,20.636596559582816,85.0,13781,6660.601895187514,0
GAGE PARK,0.2969813950267947,39.35028367953696,19.41982925169652,93.0,12171,7892.997809428931,0
LINCOLN PARK,0.2948447558462818,34.50389899519632,19.01376748305624,2.0,71551,263.3998765911435,0
MORGAN PARK,0.5072023678363922,37.10552520360624,19.552953554418742,30.0,27149,5178.061705684358,0
FOREST GLEN,0.5433930892166051,35.786359765695416,19.132459412663927,11.0,44164,7123.149105159167,0
LAKE VIEW,0.2971968915584321,34.47103962840588,18.90215241274129,5.0,60058,95.38618377505873,0
WASHINGTON HEIGHTS,0.4235132810047011,37.634574421133024,20.137444760163888,48.0,19713,4578.796706919037,0
EDISON PARK,0.4360864322344876,38.30528227122259,19.124380537352213,8.0,40959,11307.60516702826,0
CALUMET HEIGHTS,0.3896087848836026,37.43457497956169,20.163383768565478,38.0,28887,1977.755039051384,0
GARFIELD RIDGE,0.3014282344093003,38.49085322886501,19.64460488300876,32.0,26353,13058.16002446616,0
GREATER GRAND CROSSING,0.3849407932187147,36.365265394247245,20.544307462913,66.0,17285,2612.5305089909484,0
OHARE,0.3186261167474155,36.981787281337255,19.515133545969764,24.0,25828,18379.873622437568,0
SOUTH CHICAGO,0.436099629548394,34.891582853638106,19.363209969090818,75.0,16579,265.2772195384689,0
DUNNING,0.410163718148548,37.91657712292047,19.45962392301946,28.0,26282,11617.399950149433,0
ARMOUR SQUARE,0.2438473811285805,36.551938433860144,19.573713235173557,82.0,16148,1128.3662006894808,0
MCKINLEY PARK,0.2602708168125581,37.85488752283952,19.481506880444144,61.0,16954,4599.644183541821,0
ROGERS PARK,0.3348849428071481,31.54066024999934,18.15084989241616,39.0,23939,319.65433274257305,0
WEST GARFIELD PARK,0.3338301489158131,38.391245007692746,20.480267572474965,92.0,10934,8200.246622509863,0
NEW CITY,0.3090912687880975,38.25238168842919,19.734440742574247,91.0,12765,4450.851928864762,0
BRIGHTON PARK,0.2360402738884631,38.65082466661065,18.72998943676341,84.0,13089,7142.936961818607,0
BEVERLY,0.5276445399881322,37.30432203186998,20.04167253603902,12.0,39523,6299.481577348466,0
OAKLAND,0.3993603046622147,31.467685383947785,19.269971244904998,78.0,19252,465.1501059374217,0
NEAR SOUTH SIDE,0.2614111233742735,32.4808376214605,19.287297420427038,7.0,59077,582.3930945565708,0
DOUGLAS,0.3688091003339684,33.76076940890122,19.238900408122188,47.0,23791,216.44170085150375,0
